Relevant,"RT @Cooperativa: SHOA entregó horarios estimados de arribo a Chile de oleaje por terremoto en Costa Rica http://t.co/W5ySMGbZ"
Relevant,"RT @karmonan: 7.9 earthquake hits costa rica"
Not Relevant,"Terremoto de 7
Relevant,"Tsunami alert as 7.6 quake strikes off Costa Rica: A tsunami alert is issued for Central America after a 7.6-mag... http://t.co/i98cKt0n"
Not Relevant,"RT @PilarAcuna RT “@ameliarueda: Alistar un maletín con lo básico: medicinas
Not Relevant,"Centro Advertencia Tsunamis Pacífico retira alerta tsunami para Caribe tras #sismo  #CostaRica
Not Relevant,"RT @europapress_es: Aviso de tsunami en el Caribe tras un terremoto de 7
Relevant,"RT @HuffingtonPost: Powerful earthquake hits Costa Rica http://t.co/WQBiY4NX"
Relevant,"RT @Armada_Chile: Informamos que hubo un terremoto 7.9 richter en Costa Rica y se establece Alerta de tsunami para las costas de Chile.  ..."
Relevant,"RT @omarhUN: ÚLTIMO: Terremoto de 7.9 grados Richter en Costa Rica. Emitida alerta de tsunami"
Relevant,"RT @Radio_Riquelme: @Reuters Pacific Tsunami Warning Center keeps warning for Pacific coastal region following Costa Rica earthquake htt ..."
Relevant,"Tsunami alert as 7.6 quake strikes off Costa Rica http://t.co/hdLdomOB"
Relevant,"RT @Cooperativa: SHOA emitió alerta de tsunami para costa chilena tras terremoto en Costa Rica http://t.co/Lon2B2Y5"
Not Relevant,"RT @CNNEE: Fuertes réplicas se sienten ahora en #CostaRica tras #sismo de magnitud 7
Not Relevant,"Terremoto de magnitud 7
Relevant,"Strong earthquake hits Costa Rica http://t.co/G6t1GwTW"
Relevant,"@lacronicadehoy: Emiten alerta de tsunami en Chile tras terremoto en Costa Rica http://t.co/nUrLEYLQ / cc @pamelalopezr :( salu2 hermosa"
Not Relevant,"RT @CNNEE: Si estás en la zona del sismo de magnitud 7
Relevant,"CNN news Tsunami alert as 7.6 quake strikes off Costa Rica: A tsunami alert is issued for Central America after ... http://t.co/2HehvYYZ"
Not Relevant,"RT @CNNEE: Tras el sismo de 7
Relevant,"RT @xfgarciax: #Panama Un Temblor de 7.9 se registro en Costa Rica.  Alerta de Tsunami para el Caribe.  @DavisZone @la_cascara"
Not Relevant,"El Terremoto de 7.6 fue será de Liberia
Relevant,"RT @CBSNews: Magnitude 7.6 quake hits Costa Rica. LATEST DETAILS (including active tsunami warnings): http://t.co/FuS54wrA"
Not Relevant,"RT  @CNNEE: URGENTE: Un terremoto de magnitud 7
Not Relevant,"RT @carloscarmonac: Fuertes réplicas se sienten ahora en #CostaRica tras #sismo de magnitud 7
Relevant,"RT @teleamazonasec: Terremoto de 7.9 grados en Costa Rica. Hay alerta de tsunami http://t.co/GnIL6qC6"
Not Relevant,"Brother
Relevant,"RT @JamaicaGleaner: 7.9 earthquake hits Costa Rica http://t.co/uZAnla8U"
Relevant,"Yahoo/Space- Magnitude 7.9 quake strikes northwestern Costa Rica: WASHINGTON (Reuters) - A 7.9 magnit... http://t.co/o60LTx4g - travel -"
Relevant,"RT @T13Noticias: Existe advertencia de Tsunami para Amércia Central por terremoto ocurrido en Costa Rica a las 8:42 hora local."
Relevant,"Ya pude regresar a la compu. Bonito momento eligió mi celular para apagarse #temblorcr"
Relevant,"7.9 quake off Pacific coast of Costa Rica: USGS   http://t.co/dFBziPuJ #International"
Not Relevant,"Strong earthquake hits Costa Rica: A powerful earthquake of 7.9 magnitude rocks north-west Costa Rica
Not Relevant,"RT @CNNChile: [ACTUALIZADO] Terremoto de 7
Relevant,"8.0 earthquake in costa rica 😳 hope my grandparents are okay"
Not Relevant,"RT @CNNEE: Fuertes réplicas se sienten ahora en #CostaRica tras #sismo de magnitud 7
Not Relevant,"RT @CNNEE: Tras el sismo de 7
Not Relevant,"Strong 7.9 quake hits Costa Rica
Not Relevant,"Strong 7.9 quake hits Costa Rica
Relevant,"No hubo un terremoto en costa rica hace unos dias? O es esto un dejavu? :/"
Not Relevant,"Fuertes réplicas se sienten ahora en #CostaRica tras #sismo de magnitud 7
Not Relevant,"Fuertes réplicas se sienten ahora en #CostaRica tras #sismo de magnitud 7
Not Relevant,"@CNNEE: Cancelan alerta d tsunami activada de #Centroamérica a #Brasil tras fuerte sismo de 7
Relevant,"Que miedo! Ahora terremoto de 7.2 en Costa Rica y con todo y alerta de tsunami!!!"
Relevant,"7.9-magnitude quake hits off Costa Rica: An earthquake with a preliminary magnitude of 7.9 struck off the coast ... http://t.co/4vALj5az"
Relevant,"RT @eltipografo: SHOA entregó horarios de arribo a Chile de oleaje por terremoto en Costa Rica http://t.co/4BCLI9DO"
Relevant,"RT @KikeYanez510: RT @KTVU: #BREAKING A magnitude 7.9 Earthquake has struck off the coast of Costa Rica. A tsunami watch is in effect fo ..."
Not Relevant,"RT @NewEarthquake: 7.9 earthquake
Relevant,"RT @TRIBUNAABIERTA1: Terremoto en Costa Rica de 8 grados en la escala de Richter... toda la información por ATV+"
Relevant,"RT @CALACNN: “@glendacnn: Estamos en vivo con fuerte sismo en #CostaRica” // Tu tierra mi (cont) http://t.co/MO8uhKCZ"
Not Relevant,"Pura Vida... RT @EliteDaily: Powerful earthquake hits northern Costa Rica
Not Relevant,"7.9 Earthquake in Costa Rica - we were just there-just heard from our friends
Not Relevant,"RT @abc7newsBayArea: #BREAKING: 7.9 earthquake hits off the coast of Costa Rica
Not Relevant,"RT @ActualidadRT: URGENTE #Terremoto de 7
Relevant,"Revisa la hora en que llegarían a la costa chilena las olas causadas por el terremoto en #COSTARICA http://t.co/w2xN9I1W"
Not Relevant,"RT @europapress_es: Aviso de tsunami en el Caribe tras un terremoto de 7
Not Relevant,"RT @ROZAMORA: Magnitud terremoto en Costa Rica es de 7
Not Relevant,"Alerta de tsunami incluye a Colombia
Relevant,"RT @TerraChile: [NACIONAL] Alerta de tsunami en Chile por terremoto 7.9 en Costa Rica http://t.co/EwgrYYUl"
Relevant,"RT @g1: Forte terremoto atinge a Costa Rica e gera alerta de tsunami. Ainda não informações sobre vítimas ou danos http://t.co/Rv2X5PNH"
Relevant,"RT @abcnews: Tsunami warning after quake strikes Costa Ricahttp://t.co/HVOzoRQW"
Not Relevant,"RT @CNNEE: URGENTE: Un terremoto de magnitud 7
Relevant,"¡Yo giniralmente no me asusto pero hoy sí! #temblorcr"
Not Relevant,"RT @rcavada: RT @Telenoticiasrd: Terremoto de 7
Not Relevant,"Ministro Hinzpeter por terremoto en Costa Rica
Not Relevant,"Terremoto en Costa Rica de 7
Not Relevant,"RT @GDACS: Red #earthquake alert (7.9M
Relevant,"Magnitude-7.6 earthquake shakes Costa Rica http://t.co/Y8pp9Q4b"
Not Relevant,"RT @Emol: Terremoto 7
Not Relevant,"RT @TelemundoNews: Revistan la magnitud del #terremoto en #CostaRica a 7
Not Relevant,"RT @ElPeriodista: Terremoto de 7
Not Relevant,"@_mannymeister thankyou
Relevant,"RT @SonOfAKing3: “@UnivisionNews: BREAKING: Magnitude 7.9 earthquake strikes Northwestern Costa Rica” @100prayingwomen"
Relevant,"#Tsunami warning issued for Central America and parts of South America after 7.6 magnitude quake in Costa Rica. http://t.co/hNrbnFkk"
Not Relevant,"RT @Reuters: Chile Interior Minister Hinzpeter says not yet issuing evacuation order for country's coastline following Costa Rica quake
Not Relevant,"RT @CNNweather: #Tsunami Warnings remain in effect for Costa Rica
Not Relevant,"RT @A3Noticias: ÚLTIMA HORA: Aviso de tsunami en el Caribe tras un terremoto de 7
Relevant,"RT @LisaDCNN: QUAKE UPDATE: CNN reporting that all Tsunami warnings have been reduced for the Costa Rica quake."
Relevant,"RT @gacetamercantil: Terremoto en Costa Rica: Desactivan alerta de tsunami"
Not Relevant,"RT @CNNweather: #Tsunami Warnings remain in effect for Costa Rica
Relevant,"#Terremotocr Todavia hay replicas y gente asustada! D:"
Relevant,"[ #COSTARICA #TSUNAMI ADVISORY ]: NO TSUNAMI WAVES REPORTED YET--BE ON ALERT! PRECAUTIONARY EVACUATION RECOMMENDED! #Earthquake #PTWC"
Not Relevant,"BREAKING NEWS...  A powerful 7.6-magnitude earthquake rocked Costa Rica
Relevant,"RT @poinfo: Principales medios de Costa Rica inhabilitados tras fuerte terremoto http://t.co/wtKNGeIu"
Relevant,"コスタリカ (Costa Rica) es #TT en Japón por el terremoto de 7.6 con alerta de tsunami que ha sucedido hace unos minutos."
Relevant,"RT @AP: BREAKING: Powerful magnitude-7.9 earthquake reported in Costa Rica."
Not Relevant,"RT @TelemundoNews: Revistan la magnitud del #terremoto en #CostaRica a 7
Relevant,"Powerful Earthquake Reported in Costa Rica - ABC News http://t.co/W6UmjhiY (via @ABC)"
Not Relevant,"RT @CNNEE: Fuertes réplicas se sienten ahora en #CostaRica tras #sismo de magnitud 7
Relevant,"RT @inquirerdotnet: 7.9 quake off Pacific coast of Costa Rica—USGS http://t.co/aUPlg2Cb"
Relevant,"RT @Capital967: #ENVIVO: Descartan riesgo de tsunami para Perú tras terremoto de 7.6 en #Costa Rica http://t.co/LaAihPFp"
Not Relevant,"Mapa y datos de Terremoto en Costa Rica: Magnitud 7.6 - 10km NE de Hojancha
Relevant,"RT @PublimetroChile: Hinzpeter descarta por ahora una evacuación ante posible tsunami por terremoto en Costa Rica --&gt; http://t.co/Chh ..."
Not Relevant,"Terremoto de magnitud 7
Relevant,"RT @nbcnightlynews: Just in: USGS reports 7.9 magnitude earthquake off the coast of Costa Rica. Tsunami watch issued for the Caribbean."
Relevant,"Costa Rica: Earthquake hits at 7.9 magnitude:  http://t.co/3i2HJ0e6"
Not Relevant,"@ReutersLatam: Centro Advertencia Tsunamis Pacífico retira alerta tsunami para Caribe tras #sismo #CostaRica
Not Relevant,"RT @Disarm: USGS: Major earthquake hits #CostaRica
Not Relevant,"“@BreakingNews: Caribbean-wide tsunami watch in effect after Costa Rican quake
Relevant,"RT @el_icaro: Alcaldía del Puerto de La Libertad hace monitoreo por posible alto oleaje después de terremoto en Costa Rica #CostaRica #S ..."
Not Relevant,"RT @SantiContreras: Terremoto de 7.6 en costa Rica - http://t.co/b0oYVNyH | Cobertura completa
Relevant,"“@washingtonpost: Powerful quake hits #CostaRica: http://t.co/U7u7FDY4” #sismocr #Temblocr"
Relevant,"RT @Elperiodiquito: Chile emite alerta de tsunami para sus costas tras terremoto de Costa Rica  http://t.co/WJ3ZoF00"
Not Relevant,"RT @MUSAS_DCHAYANNE: ORACIONES P COSTA RICA ACABÓ D SUFRIR TERREMOTO D 7.9 GRADOS D INTENSIDAD.HAY ALERTA D TSUNAMI P MÉXICO
Not Relevant,"RT @ABC7: #BREAKINGNEWS 7.9-mag. #earthquake hits Costa Rica
Relevant,"Earthquake of 7.6 hits Costa Rica. Tsunami warning"
Not Relevant,"@I_pain_less Si aun no te haz Enterado
Not Relevant,"RT @biobio: [ACTUALIZADO] Terremoto 7
Not Relevant,"RT @Ricbelon: Alerta de tsunami incluye a Colombia
Relevant,"Alerta de tsunami en el sur por terremoto de Costa Rica"
Relevant,"Ministro Hinzpeter descarta evacuación por el momento tras terremoto en Costa Rica"
Relevant,"RT @nacion: Vecinos de San Carlos informan sobre derrumbes entre San Carlos y Zarcero #temblorcr"
Not Relevant,"RT @Meganoticiascl: SISMO Terremoto 7
Relevant,"@TheNextCorner you missed our earthquake 7.6 in Costa Rica"
Relevant,"Fuerza a todos los de #CostaRica"
Not Relevant,"Alerta de tsunami tras un terremoto de 7
Not Relevant,"Terremoto de magnitud 7
Relevant,"Fuerte #sismocr en #CostaRica ... Dios protegenos!"
Not Relevant,"RT @NoticiasCaracol: ÚLTIMA HORA Alerta de tsunami incluye a Colombia
Not Relevant,"RT @CNNChile: [ACTUALIZADO] Terremoto de 7
Relevant,"Forte terremoto atinge a Costa Rica e gera alerta de tsunami http://t.co/dWyp7cVG"
Not Relevant,"Terremoto 7
Not Relevant,"RT @CNNEE: Cancelan alerta de tsunami activada desde #Centroamérica hasta #Brasil tras fuerte sismo de 7
Not Relevant,"@zaynmalik Just had an earthquake here in Costa Rica
Relevant,"Si es la Placa de Nazca... Puede ser que mueva la tierra aca en Chilito? #Terremoto en #CostaRica"
Relevant,"RT @VeroLinaresC: @Capital967 Capitán de la Marina descarta riesgo de tsunami para Perú tras terremoto de 7.6 en #Costa Rica http://t.c ..."
Relevant,"RT @CNN: 7.6-magnitude quake hits on Costa Rican coast. http://t.co/iRzYxUA0"
Relevant,"RT @Viviana_Gibelli: Solidaridad con nuestros hermanos de #CostaRica por el fuerte Sismo."
Not Relevant,"RT @outconsumer: Me confirma @chiguau que está bien
Relevant,"RT @biobio: [ACTUALIZADA+FOTOS] Principales medios de Costa Rica inhabilitados tras fuerte terremoto http://t.co/2N2H3mzr"
Relevant,"RT @CNN: 7.6-magnitude quake hits on Costa Rican coast. http://t.co/iRzYxUA0"
Relevant,"RT @ninaism: Caribbean tsunami alert issued after powerful 7.9-magnitude quake rocks Costa Rica."
Relevant,"RT @georgekourounis: Reports that quake has triggered landslides inland in Costa Rica"
Relevant,"RT @RDLKid: @springrose12 @HDNER Tsunami warning in Caribbean cancelled following Costa Rican earthquake; was meant for Pacific Ocean"
Relevant,"Terremoto en costa rica!! aaahhh ya no quiero ir!!!"
Relevant,"RT @moanikitv: No tsunami threat to Hawaii after mag 7.6 earthquake rocks  Costa Rica"
Relevant,"Earthquake here in #costarica #temblorcr"
Relevant,"My prayers go out to every1 in #CostaRica...just had a 7.9 earthquake"
Relevant,"RT @teleSURtv: #Envivo reporta el miembro de los bomberos de #CostaRica: Se ha activado operativo de emergencia con todas las autoridade ..."
Not Relevant,"RT @InfoSismos: Boletín Nº2 NOAA-PTWC para el Pacífico http://t.co/6lQqsCT8 5-sep-2012 14:50 UTC #sismo #earthquake"
Relevant,"#CostaRica Is Costa Rica OK? I'm worried about CostaRica...."
Not Relevant,"RT @DiarioLaPrensa: La alerta de tsunami continúa para Costa Rica
Relevant,"RT @GiselaMPerezTV: First pictures surfacing of Costa Rica Earthquake. @skasoul: Temblor Carretera San Carlos Zarcero #temblorcr http:/ ..."
Not Relevant,"@la_ser: Un terremoto de 7
Relevant,"Me cayó un tele encima. #TemblorCr jajajaja #mentira"
Relevant,"RT @BreakingNews: Red Cross in Costa Rica says no casualties reported so far after quake - @Reuters"
Relevant,"Alerta de tsunami para las costas de Chile tras terremoto en Costa Rica http://t.co/Cu15L1Fy vía @emol"
Relevant,"RT @RobDavis_Wx: LANDSLIDE!... road blocked in Costa Rica after M7.6 earthquake http://t.co/e5c2AUas (courtesy: @skasoul) #temblorcr"
Relevant,"RT @patodrouet: A las 8:47 hubo un terremoto de 7.9 en Costa Rica y las réplicas amenazan Ecuador."
Not Relevant,"RT @elcomercio: El epicentro del terremoto en Costa Rica fue en tierra
Relevant,"#Actualidad Chile emite alerta de tsunami para sus costas tras terremoto de Costa Rica http://t.co/UvKtEpMP"
Not Relevant,"RT @NoticiasCaracol: ÚLTIMA HORA Alerta de tsunami incluye a Colombia
Not Relevant,"Powerful earthquake reported in Costa Rica: NOSARA
Relevant,"@MariBolonotto Terremoto en costa rica!!! 6.9 creo!"
Not Relevant,"Powerful earthquake reported in Costa Rica: NOSARA
Relevant,"RT @elcomercio: Reiteramos: La DHN de la Marina del Perú descartó tsunami en nuestras costas por el terremoto en Costa Rica http://t.co/ ..."
Not Relevant,"@BoqueronChiri San Jose
Not Relevant,"RT @24HorasTVN:SHOA publica en este momento
Relevant,"RT @elcomercio: Reiteramos: La DHN de la Marina del Perú descartó tsunami en nuestras costas por el terremoto en Costa Rica http://t.co/ ..."
Relevant,"RT @AustralianBuzz: 7.6 #Quake off coast of Costa Rica 83km Sth of Liberia - Tsunami watch issued  http://t.co/8ojLIy2i  #theBuzz"
Relevant,"Se establece alerta de tsunami para las costas de Chile por terremoto en Costa Rica"
Relevant,"RT @elsoldeiquique: Fuerte terremoto en Costa Rica y alerta INFORMATIVA de tsunami en Chile (llegaría a #Iquique alas 17:30 horas) http: ..."
Relevant,"RT @gabydiazaragon: La cruz roja en #CostaRica ha manifestado que no hay víctimas que lamentar tras fuerte sismo ocurrido el día de hoy"
Relevant,"RT @Michelle9647: RT @BreakingNews: Red Cross in Costa Rica says no casualties reported so far after quake - @Reuters ll @JALpalyul"
Relevant,"RT @Reuters: Red Cross in Costa Rica says no casualties reported so far after 7.6-magnitude earthquake http://t.co/IroAyLyv"
Not Relevant,"Major earthquake hits Costa Rica
Not Relevant,"#costarica #lingerie Not to blame for missed do the job. http://t.co/9mJaCMTl"
Relevant,"@AffiliateDesire Poor Quality Footage of Costa Rican Earthquake - Sept 5th 2012 http://t.co/fqZodBMJ"
Relevant,"RT @Reuters: Live coverage: 7.9-magnitude earthquake rattles the coast of Costa Rica; tsunami watch for Caribbean in effect - http://t.c ..."
Relevant,"Bummer for Caribbean locals &amp; vacationers. Major quake hits near Costa Rica coast: http://t.co/6sL4AtOj Hope all is well down there!"
Relevant,"RT @vladsagot: “@criperro: Vean como quedó el edificio de Ingenieria Electrica de la UCR #temblorcr http://t.co/bDwbld2b” #temblocr"
Relevant,"RT @SkyAlertMx: Video del fuerte terremoto en Costa Rica #SismoEnVivo http://t.co/xXy32tHV"
Not Relevant,"RT @TravelGov: #EmergencyMessage via @USGS: #tsunami warning for #ElSalvador
Relevant,"Terremoto muy fuerte cerca de costa rica"
Relevant,"Powerful Earthquake Reported in Costa Rica - ABC News http://t.co/LmeSkkA3 (via @ABC)"
Not Relevant,"RT @CNNChile: [ACTUALIZADO] Terremoto de 7
Relevant,"RT @criperro: Vean como quedó el edificio de Ingenieria Electrica de la UCR #temblorcr http://t.co/oJ3d9Gs9 // #terremotoCR"
Relevant,"http://t.co/fTgUBdzY Terremoto en Costa Rica =/"
Not Relevant,"Costa Rica quake downgraded to 7.6
Not Relevant,"RT @CNNEE: Tras el sismo de 7
Not Relevant,"Un terremoto de intensidad 7
Relevant,"RT @natyrodriguez: Fue #temblocr o #terremotocr ?"
Not Relevant,"RT @TravelGov: #EmergencyMessage via @USGS: #tsunami warning for #ElSalvador
Relevant,"RT @AP: Costa Rica official: There's chaos in San Jose because it was a strong earthquake of long duration: http://t.co/XM78Yz5P  -MM"
Not Relevant,"RT @AlertaNews: URGENTE: Terremoto en Costa Rica de 7.9º AVISO DE TSUNAMI: Costa Rica
Relevant,"El Shoa canceló la alerta de #TSUNAMI en Chile por el terremoto en Costa Rica  http://t.co/elSm99vE"
Relevant,"D: terremoto en Costa Rica"
Relevant,"Esperamos que todos los amigos de Costa Rica entre ellas @LasRobertas estén bien tras el terremoto. Pendientes de novedades."
Relevant,"#WorldNews #News Quake rocks Costa Rican coast: Some damage has been reported after a strong earthquake struck o... http://t.co/qi7aZ6mk"
Relevant,"RT @estrellaconce: El Shoa canceló la alerta de #TSUNAMI en Chile por el terremoto en Costa Rica  http://t.co/Ii2FWt9K"
Not Relevant,"RT @elsalvadorcom: VIDEO: Terremoto de 7.6 grados en la escala Richter registrado en #CostaRica a las 8:42 am
Relevant,"http://t.co/c9TCmf1F Strong earthquake hits Costa Rica: A powerful earthquake of 7.6 magnitude rocks north-west C... http://t.co/9lsjq70l"
Relevant,"RT @Tomasenlinea: A propo del reciente terremoto en Costa Rica de casi 8 grados Richter. TIPS en prevención de desastres: http://t.co/cU ..."
Relevant,"7.6-magnitude quake strikes off Costa Rica coast http://t.co/0n5DZmLZ #BreakingNews #CostaRica"
Not Relevant,"RT @elcomercio: Terremoto de 7
Relevant,"@razaespn reporting that there has been damage reported to the Estadio Nacional in Costa Rica following earthquake."
Relevant,"RT @climavzla: #CostaRica: Se reportan daños en #SanJosé en el histórico #TeatroNacional y en otros edificios de la capital. via @NUNEZML"
Not Relevant,"Calma ! calma ! que no panda el cunico
Relevant,"RT @AP: Costa Rica official: There's chaos in San Jose because it was a strong earthquake of long duration: http://t.co/XM78Yz5P  -MM"
